"product","categoria","episode","titulo","idGuests","convidado"
"nerdcast","NerdCast","54a","Star Wars – 20.000 Lactobacilos, vivos!",1212123574,"Henrique Granado"
"nerdcast","NerdCast","54b","Star Wars – Cavaleiros Jedi que dizem NOOO!!!",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","54b","Star Wars – Cavaleiros Jedi que dizem NOOO!!!",2595,"Eduardo Spohr"
"nerdcast","NerdCast","54b","Star Wars – Cavaleiros Jedi que dizem NOOO!!!",1212123574,"Henrique Granado"
"nerdcast","NerdCast","55","Conan – Dê-me vingança ou vá para o inferno!",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","55","Conan – Dê-me vingança ou vá para o inferno!",3515,"JP"
"nerdcast","NerdCast","55","Conan – Dê-me vingança ou vá para o inferno!",274,"Tucano"
"nerdcast","NerdCast","56","Eu fico desgraçado da minha cabeça!",3515,"JP"
"nerdcast","NerdCast","56","Eu fico desgraçado da minha cabeça!",274,"Tucano"
"nerdcast","NerdCast","57","THIS IS SPARTA!!!",3325,"Carlos Merigo"
"nerdcast","NerdCast","57","THIS IS SPARTA!!!",1212138690,"Erick Carvalho"
"nerdcast","NerdCast","57","THIS IS SPARTA!!!",3508,"Guga Ferrari"
"nerdcast","NerdCast","58","Tartarugas Mutantes Adolescentes Ninjas e Nerds",1212123575,"Anderson Argentoni"
"nerdcast","NerdCast","58","Tartarugas Mutantes Adolescentes Ninjas e Nerds",3325,"Carlos Merigo"
"nerdcast","NerdCast","58","Tartarugas Mutantes Adolescentes Ninjas e Nerds",1212123576,"Gabriel Cruz"
"nerdcast","NerdCast","59","Caverna do Dragão – Eu não vou embora sem a Uni!",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","59","Caverna do Dragão – Eu não vou embora sem a Uni!",3515,"JP"
"nerdcast","NerdCast","59","Caverna do Dragão – Eu não vou embora sem a Uni!",274,"Tucano"
"nerdcast","NerdCast","60","Homem-Aranha – Back in Black!",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","60","Homem-Aranha – Back in Black!",1212123226,"Rex"
"nerdcast","NerdCast","61","Bikini Girls with Machine Guns",3515,"JP"
"nerdcast","NerdCast","61","Bikini Girls with Machine Guns",1212122464,"Sr.K"
"nerdcast","NerdCast","61","Bikini Girls with Machine Guns",274,"Tucano"
"nerdcast","NerdCast","62","Star Wars – Só Stormtroopers Imperiais são tão precisos",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","62","Star Wars – Só Stormtroopers Imperiais são tão precisos",2595,"Eduardo Spohr"
"nerdcast","NerdCast","62","Star Wars – Só Stormtroopers Imperiais são tão precisos",1212123574,"Henrique Granado"
"nerdcast","NerdCast","63","Feio, Forte e Formal",1212138693,"Baunilha"
"nerdcast","NerdCast","63","Feio, Forte e Formal",2002,"Portuguesa"
"nerdcast","NerdCast","63","Feio, Forte e Formal",2003,"Sra. Jovem Nerd"
"nerdcast","NerdCast","64","Os verdadeiros Piratas do Caribe",3244,"Bluehand"
"nerdcast","NerdCast","64","Os verdadeiros Piratas do Caribe",274,"Tucano"
"nerdcast","NerdCast","65","Depois do Fim do Mundo",3508,"Guga Ferrari"
"nerdcast","NerdCast","65","Depois do Fim do Mundo",1212122464,"Sr.K"
"nerdcast","NerdCast","65","Depois do Fim do Mundo",274,"Tucano"
"nerdcast","NerdCast","66","Era uma vez um Nerdcast…",2595,"Eduardo Spohr"
"nerdcast","NerdCast","66","Era uma vez um Nerdcast…",3515,"JP"
"nerdcast","NerdCast","66","Era uma vez um Nerdcast…",1212122464,"Sr.K"
"nerdcast","NerdCast","67","Salsichão, Pau de Sebo e Muita Mariola",3515,"JP"
"nerdcast","NerdCast","67","Salsichão, Pau de Sebo e Muita Mariola",1212122464,"Sr.K"
"nerdcast","NerdCast","67","Salsichão, Pau de Sebo e Muita Mariola",274,"Tucano"
"nerdcast","NerdCast","68","Quarteto Fantástico – TÁ NA HORA DO PAU!",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","68","Quarteto Fantástico – TÁ NA HORA DO PAU!",3508,"Guga Ferrari"
"nerdcast","NerdCast","69","As 7 Faces do Dr. Zaiden",1212138695,"Guilherme Zaiden"
"nerdcast","NerdCast","69","As 7 Faces do Dr. Zaiden",2002,"Portuguesa"
"nerdcast","NerdCast","69","As 7 Faces do Dr. Zaiden",2003,"Sra. Jovem Nerd"
"nerdcast","NerdCast","70","Harry Potter: 70 mas não agüenta!",1212138697,"Débora Otero"
"nerdcast","NerdCast","70","Harry Potter: 70 mas não agüenta!",1212138696,"Patrícia"
"nerdcast","NerdCast","70","Harry Potter: 70 mas não agüenta!",2003,"Sra. Jovem Nerd"
"nerdcast","NerdCast","71","Transformers – Hora de morfar!",1212123575,"Anderson Argentoni"
"nerdcast","NerdCast","71","Transformers – Hora de morfar!",1212123577,"Pollar"
"nerdcast","NerdCast","72","Conspiração – “Constantinopla”",1212122465,"Afonso 3d"
"nerdcast","NerdCast","72","Conspiração – “Constantinopla”",3244,"Bluehand"
"nerdcast","NerdCast","72","Conspiração – “Constantinopla”",274,"Tucano"
"nerdcast","NerdCast","73","Duro de Matar – YIPEE-KI-YAY!",1212123573,"Amigo Imaginário"
"nerdcast","NerdCast","73","Duro de Matar – YIPEE-KI-YAY!",3244,"Bluehand"
"nerdcast","NerdCast","73","Duro de Matar – YIPEE-KI-YAY!",3508,"Guga Ferrari"
"nerdcast","NerdCast","74","Heroes – Save the cheerleader, SAVE THE NERDS!",1212122465,"Afonso 3d"
"nerdcast","NerdCast","74","Heroes – Save the cheerleader, SAVE THE NERDS!",1212123573,"Amigo Imaginário"
"nerdcast","NerdCast","74","Heroes – Save the cheerleader, SAVE THE NERDS!",3515,"JP"
"nerdcast","NerdCast","74","Heroes – Save the cheerleader, SAVE THE NERDS!",274,"Tucano"
"nerdcast","NerdCast","75","Simpsons – Esse é um clássico! Um dos melhores!",1212123573,"Amigo Imaginário"
"nerdcast","NerdCast","75","Simpsons – Esse é um clássico! Um dos melhores!",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","76a","Lost – Malditos Mind Games!",3515,"JP"
"nerdcast","NerdCast","76a","Lost – Malditos Mind Games!",274,"Tucano"
"nerdcast","NerdCast","76a","Lost – Malditos Mind Games!",1212138704,"Vinícius Schiavini"
"nerdcast","NerdCast","76b","Lost – Eu acredito em Jacob. Ou não.",3515,"JP"
"nerdcast","NerdCast","76b","Lost – Eu acredito em Jacob. Ou não.",274,"Tucano"
"nerdcast","NerdCast","77","Mas que mania!",3515,"JP"
"nerdcast","NerdCast","77","Mas que mania!",1212122464,"Sr.K"
"nerdcast","NerdCast","77","Mas que mania!",274,"Tucano"
"nerdcast","NerdCast","78","Conspiração – LEAVE BRITNEY ALONE!",1212122465,"Afonso 3d"
"nerdcast","NerdCast","78","Conspiração – LEAVE BRITNEY ALONE!",3244,"Bluehand"
"nerdcast","NerdCast","78","Conspiração – LEAVE BRITNEY ALONE!",274,"Tucano"
"nerdcast","NerdCast","79","E se o 3º Reich tivesse vencido?",3244,"Bluehand"
"nerdcast","NerdCast","79","E se o 3º Reich tivesse vencido?",2595,"Eduardo Spohr"
"nerdcast","NerdCast","79","E se o 3º Reich tivesse vencido?",274,"Tucano"
"nerdcast","NerdCast","80","A Batalha do Apocalipse",2595,"Eduardo Spohr"
"nerdcast","NerdCast","80","A Batalha do Apocalipse",1212123578,"Rafael Poggi"
"nerdcast","NerdCast","81","Nostalgia Animada – Parte 01",1212123575,"Anderson Argentoni"
"nerdcast","NerdCast","81","Nostalgia Animada – Parte 01",3508,"Guga Ferrari"
"nerdcast","NerdCast","81","Nostalgia Animada – Parte 01",274,"Tucano"
"nerdcast","NerdCast","82","Nerd Rico, Nerd Pobre",1212122464,"Sr.K"
"nerdcast","NerdCast","83","Tropa de Elite – Pé na porta, tapa na cara!",3508,"Guga Ferrari"
"nerdcast","NerdCast","83","Tropa de Elite – Pé na porta, tapa na cara!",1212122464,"Sr.K"
"nerdcast","NerdCast","84","Saturday Nerdcast Fever",2003,"Sra. Jovem Nerd"
"nerdcast","NerdCast","85","Nerdcast sem fio",1212123579,"Bia Kunze"
"nerdcast","NerdCast","85","Nerdcast sem fio",3244,"Bluehand"
"nerdcast","NerdCast","85","Nerdcast sem fio",309,"Nick Ellis"
"nerdcast","NerdCast","86","EU Tenho a Força! – Entrevista com Garcia Júnior",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","86","EU Tenho a Força! – Entrevista com Garcia Júnior",1212138710,"Garcia Júnior"
"nerdcast","NerdCast","87","Essa pica agora é do aspira! – Entrevista com Milhem Cortaz",1212138711,"Milhem Cortaz"
"nerdcast","NerdCast","88","Meu Mico Mico Meu",2002,"Portuguesa"
"nerdcast","NerdCast","88","Meu Mico Mico Meu",2003,"Sra. Jovem Nerd"
"nerdcast","NerdCast","89","Nerdca$h",313,"Cris Dias"
"nerdcast","NerdCast","89","Nerdca$h",1212123334,"Edney Souza"
"nerdcast","NerdCast","90","Eu só trabalho aqui",3515,"JP"
"nerdcast","NerdCast","90","Eu só trabalho aqui",1212122464,"Sr.K"
"nerdcast","NerdCast","90","Eu só trabalho aqui",274,"Tucano"
"nerdcast","NerdCast","91","Westerns – O Bom, o Mau, o Feio e o Nerd",274,"Tucano"
"nerdcast","NerdCast","92","Muito dinheiro no bolso, saúde pra dar e vender…",3515,"JP"
"nerdcast","NerdCast","92","Muito dinheiro no bolso, saúde pra dar e vender…",1212122464,"Sr.K"
"nerdcast","NerdCast","92","Muito dinheiro no bolso, saúde pra dar e vender…",274,"Tucano"
"nerdcast","NerdCast","93","Retrospectiva Nerd 2007",1212123502,"Borbs"
"nerdcast","NerdCast","94","Max, Traga Minha Capa! – Entrevista com Guilherme Briggs",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","94","Max, Traga Minha Capa! – Entrevista com Guilherme Briggs",3448,"Dubox"
"nerdcast","NerdCast","94","Max, Traga Minha Capa! – Entrevista com Guilherme Briggs",326,"Guilherme Briggs"
"nerdcast","NerdCast","95","Japão – Quem tem Koku, tem Edo",1212123577,"Pollar"
"nerdcast","NerdCast","95","Japão – Quem tem Koku, tem Edo",1212122464,"Sr.K"
"nerdcast","NerdCast","96","Nerdtour: NY, Orlando, Londres, Roma e Rússia",1212123573,"Amigo Imaginário"
"nerdcast","NerdCast","96","Nerdtour: NY, Orlando, Londres, Roma e Rússia",3244,"Bluehand"
"nerdcast","NerdCast","96","Nerdtour: NY, Orlando, Londres, Roma e Rússia",2595,"Eduardo Spohr"
"nerdcast","NerdCast","97","Te pego lá fora!",1212122464,"Sr.K"
"nerdcast","NerdCast","97","Te pego lá fora!",274,"Tucano"
"nerdcast","NerdCast","98","Silmarillion: O Antigo Testamento de Tolkien",1212123334,"Edney Souza"
"nerdcast","NerdCast","98","Silmarillion: O Antigo Testamento de Tolkien",1212138720,"Fabiano Neme"
"nerdcast","NerdCast","98","Silmarillion: O Antigo Testamento de Tolkien",274,"Tucano"
"nerdcast","NerdCast","99","Oscar – Em 2008, o Nerdcast vai para…",5034,"Jurandir Filho"
"nerdcast","NerdCast","99","Oscar – Em 2008, o Nerdcast vai para…",1212123033,"Marcelo Forlani"
"nerdcast","NerdCast","101","Traumas de Infância",2002,"Portuguesa"
"nerdcast","NerdCast","101","Traumas de Infância",2003,"Sra. Jovem Nerd"
"nerdcast","NerdCast","103","Super Nintendo, o rei dos 16 bits",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","104","Lendas Urbanas ou qualquer coisa parecida",1212122465,"Afonso 3d"
"nerdcast","NerdCast","104","Lendas Urbanas ou qualquer coisa parecida",1212122464,"Sr.K"
"nerdcast","NerdCast","104","Lendas Urbanas ou qualquer coisa parecida",274,"Tucano"
"nerdcast","NerdCast","105","Fábio Yabu, o homem que matou o Jovem Nerd",1212122799,"Fabio Yabu"
"nerdcast","NerdCast","105","Fábio Yabu, o homem que matou o Jovem Nerd",1212123033,"Marcelo Forlani"
"nerdcast","NerdCast","106","Mioooolos!!!",3244,"Bluehand"
"nerdcast","NerdCast","106","Mioooolos!!!",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","107","Valor Energético 8.000 Kcal",2002,"Portuguesa"
"nerdcast","NerdCast","107","Valor Energético 8.000 Kcal",2003,"Sra. Jovem Nerd"
"nerdcast","NerdCast","108","Blade Runner e a Distopia Noir Futurista",1212123334,"Edney Souza"
"nerdcast","NerdCast","109","Top Secret",3244,"Bluehand"
"nerdcast","NerdCast","109","Top Secret",274,"Tucano"
"nerdcast","NerdCast","110","Nelson Rodrigues – A vida como ela é…",1212122464,"Sr.K"
"nerdcast","NerdCast","110","Nelson Rodrigues – A vida como ela é…",274,"Tucano"
"nerdcast","NerdCast","111","O Invencível Homem de Ferro… Velho",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","111","O Invencível Homem de Ferro… Velho",326,"Guilherme Briggs"
"nerdcast","NerdCast","111","O Invencível Homem de Ferro… Velho",1212138704,"Vinícius Schiavini"
"nerdcast","NerdCast","112a","OVNI: Objeto Voador Nerd Identificado",3244,"Bluehand"
"nerdcast","NerdCast","112a","OVNI: Objeto Voador Nerd Identificado",274,"Tucano"
"nerdcast","NerdCast","112b","Contatos Imediatos ou Ligue Mais Tarde",3244,"Bluehand"
"nerdcast","NerdCast","112b","Contatos Imediatos ou Ligue Mais Tarde",274,"Tucano"
"nerdcast","NerdCast","113a","Indiana Jones e os Caçadores do Nerdcast Perdido",3508,"Guga Ferrari"
"nerdcast","NerdCast","113b","Indiana Jones e o Reino do Nerdcast de Cristal",2595,"Eduardo Spohr"
"nerdcast","NerdCast","113b","Indiana Jones e o Reino do Nerdcast de Cristal",3508,"Guga Ferrari"
"nerdcast","NerdCast","114","Rock n’ Roll – 50/60/70",3244,"Bluehand"
"nerdcast","NerdCast","114","Rock n’ Roll – 50/60/70",274,"Tucano"
"nerdcast","NerdCast","115","HULK ESMAGA NERDCAST!",3244,"Bluehand"
"nerdcast","NerdCast","115","HULK ESMAGA NERDCAST!",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","115","HULK ESMAGA NERDCAST!",3515,"JP"
"nerdcast","NerdCast","116a","Lost – A volta dos que não foram",1212122799,"Fabio Yabu"
"nerdcast","NerdCast","116a","Lost – A volta dos que não foram",3515,"JP"
"nerdcast","NerdCast","116a","Lost – A volta dos que não foram",274,"Tucano"
"nerdcast","NerdCast","116b","Lost – Uma série de futuro… do pretérito",1212122799,"Fabio Yabu"
"nerdcast","NerdCast","116b","Lost – Uma série de futuro… do pretérito",3515,"JP"
"nerdcast","NerdCast","116b","Lost – Uma série de futuro… do pretérito",274,"Tucano"
"nerdcast","NerdCast","117","Brinquedos dos anos 80 – Parte 1",2002,"Portuguesa"
"nerdcast","NerdCast","117","Brinquedos dos anos 80 – Parte 1",2003,"Sra. Jovem Nerd"
"nerdcast","NerdCast","117","Brinquedos dos anos 80 – Parte 1",274,"Tucano"
"nerdcast","NerdCast","118","A Guerra do Vietnã",3244,"Bluehand"
"nerdcast","NerdCast","118","A Guerra do Vietnã",2595,"Eduardo Spohr"
"nerdcast","NerdCast","118","A Guerra do Vietnã",274,"Tucano"
"nerdcast","NerdCast","119","Batman nos Quadrinhos",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","119","Batman nos Quadrinhos",3515,"JP"
"nerdcast","NerdCast","120","Batman no Cinema",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","120","Batman no Cinema",3515,"JP"
"nerdcast","NerdCast","121","Nostalgia Animada – Parte 02",1212123575,"Anderson Argentoni"
"nerdcast","NerdCast","121","Nostalgia Animada – Parte 02",3508,"Guga Ferrari"
"nerdcast","NerdCast","121","Nostalgia Animada – Parte 02",274,"Tucano"
"nerdcast","NerdCast","122","Olimpíadas: A Tocha, o Ouro e a “Pataguada”",2595,"Eduardo Spohr"
"nerdcast","NerdCast","122","Olimpíadas: A Tocha, o Ouro e a “Pataguada”",3515,"JP"
"nerdcast","NerdCast","123","Eu continuo desgraçado da minha cabeça!",3508,"Guga Ferrari"
"nerdcast","NerdCast","123","Eu continuo desgraçado da minha cabeça!",1212122464,"Sr.K"
"nerdcast","NerdCast","125","Vale a pena ver de novo – Anos 80",3508,"Guga Ferrari"
"nerdcast","NerdCast","125","Vale a pena ver de novo – Anos 80",2002,"Portuguesa"
"nerdcast","NerdCast","125","Vale a pena ver de novo – Anos 80",2003,"Sra. Jovem Nerd"
"nerdcast","NerdCast","126","Rock n’ Roll – 70/80",274,"Tucano"
"nerdcast","NerdCast","127","O Hobbit – Lá e de volta outra vez",1212123334,"Edney Souza"
"nerdcast","NerdCast","127","O Hobbit – Lá e de volta outra vez",2595,"Eduardo Spohr"
"nerdcast","NerdCast","127","O Hobbit – Lá e de volta outra vez",309,"Nick Ellis"
"nerdcast","NerdCast","128","Os Trapalhões, Cacildis!",3508,"Guga Ferrari"
"nerdcast","NerdCast","128","Os Trapalhões, Cacildis!",274,"Tucano"
"nerdcast","NerdCast","129","Os Piratas do Vale do Silício",309,"Nick Ellis"
"nerdcast","NerdCast","130","Eleições: o Branco, o Nulo e o Palhaço",2595,"Eduardo Spohr"
"nerdcast","NerdCast","130","Eleições: o Branco, o Nulo e o Palhaço",274,"Tucano"
"nerdcast","NerdCast","131","Anatomia dos Serial Killers",3244,"Bluehand"
"nerdcast","NerdCast","131","Anatomia dos Serial Killers",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","131","Anatomia dos Serial Killers",274,"Tucano"
"nerdcast","NerdCast","132","Bêbado e na Mão do Palhaço",1212122464,"Sr.K"
"nerdcast","NerdCast","132","Bêbado e na Mão do Palhaço",274,"Tucano"
"nerdcast","NerdCast","133","Clássicos da Sessão da Tarde – Comédias",3508,"Guga Ferrari"
"nerdcast","NerdCast","133","Clássicos da Sessão da Tarde – Comédias",274,"Tucano"
"nerdcast","NerdCast","134","Eu Sei Kung-Fu… Ou Não!",1212122464,"Sr.K"
"nerdcast","NerdCast","136","Teoria da Conspiração – Códigos, Experimentos e Polígonos",1212122465,"Afonso 3d"
"nerdcast","NerdCast","136","Teoria da Conspiração – Códigos, Experimentos e Polígonos",3244,"Bluehand"
"nerdcast","NerdCast","136","Teoria da Conspiração – Códigos, Experimentos e Polígonos",274,"Tucano"
"nerdcast","NerdCast","137","Entrevista com Cazé Pecini – As Sensacionais Buzinadas de Cazé",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","138","Simplesmente um luxo, meu amooor!",2002,"Portuguesa"
"nerdcast","NerdCast","138","Simplesmente um luxo, meu amooor!",2003,"Sra. Jovem Nerd"
"nerdcast","NerdCast","139","1ª Guerra Mundial",3244,"Bluehand"
"nerdcast","NerdCast","139","1ª Guerra Mundial",2595,"Eduardo Spohr"
"nerdcast","NerdCast","140","Os Maiores Vilões do Cinema, Ou Não!",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","140","Os Maiores Vilões do Cinema, Ou Não!",274,"Tucano"
"nerdcast","NerdCast","141","Histórias de Faculdade",3515,"JP"
"nerdcast","NerdCast","141","Histórias de Faculdade",1212122464,"Sr.K"
"nerdcast","NerdCast","142","Retrospectiva Nerd 2008",5035,"Maurício Saldanha"
"nerdcast","NerdCast","143","Nerds, Geeks e Freaks",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","143","Nerds, Geeks e Freaks",3515,"JP"
"nerdcast","NerdCast","143","Nerds, Geeks e Freaks",274,"Tucano"
"nerdcast","NerdCast","144","A História da Terra",3244,"Bluehand"
"nerdcast","NerdCast","144","A História da Terra",2595,"Eduardo Spohr"
"nerdcast","NerdCast","145","Quer enriquecer? Pergunte-me como!",2595,"Eduardo Spohr"
"nerdcast","NerdCast","145","Quer enriquecer? Pergunte-me como!",1212123226,"Rex"
"nerdcast","NerdCast","145","Quer enriquecer? Pergunte-me como!",2003,"Sra. Jovem Nerd"
"nerdcast","NerdCast","145","Quer enriquecer? Pergunte-me como!",274,"Tucano"
"nerdcast","NerdCast","146","Profissão: Aviador",2595,"Eduardo Spohr"
"nerdcast","NerdCast","147","Heroes: Salve-se quem puder!",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","147","Heroes: Salve-se quem puder!",1212122799,"Fabio Yabu"
"nerdcast","NerdCast","147","Heroes: Salve-se quem puder!",274,"Tucano"
"nerdcast","NerdCast","148","Operação Valquíria",3244,"Bluehand"
"nerdcast","NerdCast","148","Operação Valquíria",2595,"Eduardo Spohr"
"nerdcast","NerdCast","148","Operação Valquíria",274,"Tucano"
"nerdcast","NerdCast","149","Oscar – Em 2009, o Nerdcast vai para…",1212123502,"Borbs"
"nerdcast","NerdCast","149","Oscar – Em 2009, o Nerdcast vai para…",1212123033,"Marcelo Forlani"
"nerdcast","NerdCast","149","Oscar – Em 2009, o Nerdcast vai para…",5035,"Maurício Saldanha"
"nerdcast","NerdCast","151","Who Watches the Watchmen? Whatever!",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","151","Who Watches the Watchmen? Whatever!",1212122464,"Sr.K"
"nerdcast","NerdCast","152","Nobres Diplomatas!",3244,"Bluehand"
"nerdcast","NerdCast","152","Nobres Diplomatas!",274,"Tucano"
"nerdcast","NerdCast","153","Monty Python e o Nerdcast Sagrado",2595,"Eduardo Spohr"
